Date,Value,Return,MA5,MA10,MA30,MA60,MA120
3/5/21,48448.91,-0.040191807471418,48403,48081.687,47520.4953333333,41296.4373333333,30821.8089166667
3/6/21,48861.38,0.008513504225379,49152.492,48079.782,47893.333,41576.8765,31099.0588333333
3/7/21,48881.59,0.000413619099583,49005.124,47905.457,48289.3163333333,41824.1251666667,31376.4406666667
3/8/21,51169.7,0.046809238406525,49567.856,48342.385,48719.0193333333,42062.6133333334,31679.1895
3/9/21,52299.33,0.022076150534399,49932.182,48938.287,49151.555,42276.1681666667,31985.9289166667
3/10/21,54881.52,0.049373290250563,51218.704,49810.852,49683.3356666667,42513.0226666667,32315.5371666667
3/11/21,55997.23,0.020329429651366,52645.874,50899.183,50004.4333333333,42775.6311666667,32654.53875
3/12/21,57764,0.031551024934626,54422.356,51713.74,50376.914,43101.0296666667,33005
3/13/21,57253.28,-0.008841492971401,55639.072,52603.464,50789.4176666667,43462.8353333333,33346.31425
3/14/21,61258.73,0.069960183940553,57430.952,53681.567,51230.9293333333,43916.9505,33720.6425833333
3/15/21,59133.47,-0.034693177609134,58281.342,54750.023,51619.665,44279.2895,34079.32925
3/16/21,55754.72,-0.05713769207185,58232.84,55439.357,51905.316,44555.8936666667,34410.8839166667
3/17/21,56872.38,0.020046015835072,58054.516,56238.436,52177.0496666667,44889.958,34745.4441666667
3/18/21,58913,0.035880685844342,58386.46,57012.766,52542.4213333333,45270.7546666667,35089.0548333333
3/19/21,57665.9,-0.021168502707382,57667.894,57549.423,52825.948,45635.3028333333,35421.2835833333
3/20/21,58075.1,0.007096048097749,57456.22,57868.781,53024.5103333333,45992.682,35756.738
3/21/21,58085.8,0.000184244194156,57922.436,58077.638,53240.432,46360.4431666667,36085.0575833333
3/22/21,57411.17,-0.011614370465759,58030.194,58042.355,53290.2543333333,46724.9796666667,36407.65275
3/23/21,54204.96,-0.055846449393036,57088.586,57737.523,53230.3796666667,47115.0976666667,36705.84175
3/24/21,54477.46,0.005027215221633,56450.898,57059.396,53130.033,47473.0156666667,37006.4963333333
3/25/21,52508.23,-0.036147610406212,55337.524,56396.872,53076.194,47813.1571666667,37284.2939166667
3/26/21,51415.92,-0.020802643699854,54003.548,55962.992,53160.7103333333,48132.1418333333,37556.5949166667
3/27/21,55074.47,0.071155976592464,53536.208,55783.201,53309.0313333333,48512.662,37872.6201666667
3/28/21,55863.93,0.014334409391502,53868.002,55478.294,53611.1483333333,48901.3641666667,38195.329
3/29/21,55783.71,-0.001435989197323,54129.252,55290.075,53925.9283333333,49324.1065,38512.4230833333
3/30/21,57627.67,0.033055528217826,55153.14,55245.332,54308.3216666667,49727.8481666667,38841.057
3/31/21,58730.13,0.019130740493239,56615.982,55309.765,54762.1953333333,50134.7793333333,39166.227
4/1/21,58735.25,8.71784210252358E-05,57348.138,55442.173,55066.0893333333,50541.7318333333,39499.0830833333
4/2/21,58736.92,2.84326703299254E-05,57922.736,55895.369,55412.1186666667,50968.4061666667,39828.3326666667
4/3/21,59031.32,0.005012179732952,58572.258,56350.755,55697.2393333333,51393.5465,40158.1391666667
4/4/21,57076.49,-0.033115132780361,58462.022,56807.581,55984.8253333333,51752.6603333333,40478.1891666667
4/5/21,58206.55,0.019799045105962,58357.306,57486.644,56296.331,52094.832,40803.61825
4/6/21,59054.1,0.014561076030103,58421.076,57884.607,56635.4146666667,52462.3655,41134.25525
4/7/21,58020.46,-0.017503272423083,58277.784,58100.26,56863.7733333333,52791.3963333333,41457.914
4/8/21,55947.27,-0.035732050383606,57660.974,58116.616,56985.3713333333,53068.4631666667,41771.484
4/9/21,58048.59,0.03755893719211,57855.394,58158.708,57090.9403333333,53387.138,42100.6043333333
4/10/21,58102.58,0.000930082884012,57834.6,58095.953,57161.1186666667,53582.776,42432.7278333333
4/11/21,59774,0.028766708810521,57978.58,58199.828,57228.1186666667,53802.5163333333,42780.5998333333
4/12/21,59964.87,0.003193194365443,58367.462,58322.623,57318.505,54053.9613333333,43123.61175
4/13/21,59834.74,-0.002170103929184,59144.956,58402.965,57271.0386666667,54250.984,43462.5305833333
4/14/21,63554.44,0.062166226509884,60246.126,59050.76,57418.4043333333,54519.0346666667,43831.5126666667
4/15/21,62969.12,-0.009209742073095,61219.434,59527.017,57658.8843333333,54782.1001666667,44194.2574166667
4/16/21,63252.63,0.004502365603966,61915.16,59946.87,57871.5593333333,55024.3045,44543.2003333333
4/17/21,61455.98,-0.02840435251467,62213.382,60290.422,57956.3253333333,55249.3733333333,44864.938
4/18/21,60087.09,-0.022274317324368,62263.852,60704.404,58037.0316666667,55431.4898333333,45172.7405
4/19/21,56251.48,-0.063834178023932,60803.26,60524.693,57976.2443333333,55500.3773333333,45442.5868333334
4/20/21,55703.14,-0.009748010185688,59350.064,60284.749,57896.8223333333,55568.6271666667,45711.0248333333
4/21/21,56507.91,0.014447479980482,58001.12,59958.14,57866.7136666667,55578.484,45992.3784166667
4/22/21,53808.8,-0.0477651712831,56471.684,59342.533,57853.5083333333,55541.944,46242.2435
4/23/21,51731.71,-0.038601306849437,54800.608,58532.23,57761.9833333333,55446.0081666667,46479.563
4/24/21,51153.13,-0.01118424270143,53780.938,57292.099,57716.8133333333,55396.5036666667,46708.2096666667
4/25/21,50110.53,-0.020381939482491,52662.416,56006.24,57673.3003333333,55417.0053333333,46920.0175833333
4/26/21,49075.58,-0.020653343718376,51175.95,54588.535,57473.3373333333,55391.1843333333,47108.6206666667
4/27/21,54056.64,0.101497730643224,51225.518,53848.601,57413.0943333333,55512.1213333333,47340.3711666667
4/28/21,55071.46,0.018773271886673,51893.468,53347.038,57389.3526666667,55657.6405,47573.99425
4/29/21,54884.1,-0.003402125166102,52639.662,53210.3,57297.9003333333,55803.111,47803.2253333333
4/30/21,53584.15,-0.023685366071412,53334.386,52998.401,57126.3676666667,55944.2815,48009.2883333333
5/1/21,57796.62,0.078614105103841,55078.594,53127.272,57095.08,56080.5846666667,48249.4055
5/2/21,57857.5,0.001053348794445,55838.766,53532.142,57065.766,56238.9423333333,48486.6034166667
5/3/21,56610.46,-0.021553644730588,56146.566,54020.017,56985.0706666667,56341.155,48690.06175
5/4/21,57213.33,0.010649445349853,56612.412,54626.037,56989.632,56487.2286666667,48891.833
5/5/21,53241.72,-0.069417564053692,56543.926,54939.156,56824.1376666667,56560.2343333333,49068.5554166667
5/6/21,57473.23,0.079477334691667,56479.248,55778.921,56771.442,56703.4283333333,49263.77675
5/7/21,56428.16,-0.018183596084647,56193.38,56016.073,56718.3653333333,56791.0693333333,49426.8413333334
5/8/21,57380.27,0.016872958466127,56347.342,56246.954,56766.132,56875.7516666667,49575.9599166667
5/9/21,58928.81,0.026987325085783,56690.438,56651.425,56795.4726666667,56943.2065,49728.1145833333
5/10/21,58280.73,-0.010997676688194,57698.24,57121.083,56801.411,56981.2648333333,49878.448
5/11/21,55883.5,-0.041132463508951,57380.294,56929.771,56671.7276666667,56949.9231666667,50025.4764166667
5/12/21,56750,0.015505471203486,57444.662,56819.021,56564.5653333333,56941.5351666667,50202.18525
5/13/21,49007.09,-0.136438942731278,55770.026,56058.684,56203.6436666667,56737.3411666667,50327.1458333333
5/14/21,49702.27,0.014185294413523,53924.718,55307.578,55741.9046666667,56580.1545,50429.722
5/15/21,49922.52,0.004431387137851,52253.076,54975.658,55307.018,56482.9511666667,50519.4224166667
5/16/21,46736.58,-0.063817691895361,50423.692,53901.993,54756.483,56314.0211666667,50601.9895833333
5/17/21,46441.64,-0.006310688544177,48362.02,52903.341,54256.005,56106.1651666667,50688.4599166667
5/18/21,43596.24,-0.061268292850985,47279.85,51524.938,53706.31,55871.6708333334,50753.4868333333
5/19/21,42912.19,-0.015690573315497,45921.834,49923.276,53261.667,55618.9556666667,50805.8188333333
5/20/21,36964.27,-0.138606768845869,43330.184,47791.63,52637.038,55266.9301666667,50813.6866666667
5/21/21,40784.32,0.103344391759935,42139.732,46281.712,52112.9183333333,54989.816,50857.3978333333
5/22/21,37280.35,-0.085914635820825,40307.474,44334.747,51561.97,54707.7391666667,50911.4184166667
5/23/21,37528.3,0.006650956871382,39093.886,43186.868,51088.523,54425.2531666667,50949.1344166667
5/24/21,34754.54,-0.073911155048324,37462.356,41692.095,50541.9033333333,54129.3583333333,50971.25775
5/25/21,38728.59,0.114346212034456,37815.22,40572.702,50162.5053333334,53917.9028333333,51025.0223333333
5/26/21,38410.5,-0.008213312181001,37340.456,39740.094,49807.0026666667,53640.17,51076.416
5/27/21,39266.04,0.022273597063303,37737.594,39022.534,49313.9826666667,53363.5385,51132.4513333333
5/28/21,38445.29,-0.02090228604667,37920.992,38507.439,48759.777,53074.5648333333,51199.3356666666
5/29/21,35689.62,-0.071677700961548,38108.008,37785.182,48119.961,52708.9306666667,51218.3894166667
5/30/21,34647.67,-0.029194763071168,37291.824,37553.522,47488.745,52307.5563333333,51221.1678333333
5/31/21,35684.59,0.02992755356998,36746.642,37043.549,46751.6773333333,51923.3786666667,51232.55525
6/1/21,37310.54,0.045564485958785,36355.542,37046.568,46066.7786666667,51566.2723333333,51267.33925
6/2/21,36662.64,-0.017365066278859,35999.012,36960.002,45401.8513333333,51193.461,51293.50375
6/3/21,37585.24,0.025164581710428,36378.136,37243.072,44747.5816666667,50868.6068333333,51310.6335833333
6/4/21,39188.59,0.042659033173661,37286.32,37289.072,44279.144,50551.6408333333,51323.2364166666
6/5/21,36885.51,-0.058769146835852,37526.504,37136.573,43592.8866666667,50182.1643333333,51322.2649166667
6/6/21,35530.38,-0.036738816950071,37170.472,36763.007,42896.294,49807.3296666667,51299.363
6/7/21,35816.17,0.008043539078389,37001.178,36500.095,42177.4906666667,49471.8113333333,51270.13725
6/8/21,33514.87,-0.064253101322671,36187.104,36282.62,41330.3593333333,49062.916,51225.027
6/9/21,33450.19,-0.001929889628096,35039.424,36162.872,40502.6746666667,48652.0428333333,51117.4094166667
6/10/21,37338.36,0.116237605825258,35129.994,36328.249,39884.5033333333,48278.1155,51040.3159166667
6/11/21,36704.57,-0.016974232397995,35364.832,36267.652,39216.3223333333,47890.4438333333,50972.2025833333
6/12/21,37313.18,0.016581313988967,35664.234,36332.706,38826.5253333333,47515.0845,50883.03425
6/13/21,35494.9,-0.048730234196067,36060.24,36123.672,38352.9463333333,47047.4255,50783.2300833333
6/14/21,39066.82,0.100631921769043,37183.566,36111.495,37991.0896666667,46649.0538333333,50715.577
6/15/21,40525.8,0.037345757857947,37821.054,36475.524,37784.0636666667,46270.2733333333,50647.2889166666
6/16/21,40188.56,-0.008321612404937,38517.852,36941.342,37575.6276666667,45915.8163333333,50582.5948333333
6/17/21,38324.87,-0.046373644639171,38720.19,37192.212,37399.9153333333,45553.1126666667,50492.30125
6/18/21,38068.04,-0.006701392594417,39234.818,37647.529,37238.4436666667,45250.0553333333,50375.2163333333
6/19/21,35729.82,-0.061422127327806,38567.418,37875.492,37197.2953333333,44917.1666666667,50242.8969166667
6/20/21,35524.17,-0.005755696502249,37567.092,37694.073,37021.957,44567.4376666667,50072.9608333333
6/21/21,35592.35,0.001919256663843,36647.85,37582.851,36965.6903333333,44263.8301666667,49902.8870833333
6/22/21,31686.55,-0.109737064284881,35320.186,37020.188,36770.9653333333,43929.7441666667,49687.8761666667
6/23/21,32447.59,0.02401776147924,34196.096,36715.457,36694.067,43617.9851666667,49507.2444166667
6/24/21,33674.66,0.037816984250603,33785.064,36176.241,36525.6026666667,43344.054,49380.5296666667
6/25/21,34639.38,0.028648247673473,33608.106,35587.599,36399.8986666667,43103.4506666667,49247.3175
6/26/21,31640.58,-0.086571988297712,32817.752,34732.801,36145.7166666667,42729.8496666667,49120.9855
6/27/21,32160.91,0.016445020919338,32912.624,34116.405,35936.2373333333,42348.0071666667,49002.8238333333
6/28/21,34644.45,0.077222317403332,33351.996,33774.046,35901.3983333333,42010.6796666667,48906.8953333333
6/29/21,34456.67,-0.005420204390602,33508.398,33646.731,35895.0316666667,41691.8883333333,48818.0849166667
6/30/21,35847.7,0.040370413043396,33750.062,33679.084,35900.4686666667,41326.073,48703.3288333333
7/1/21,35047.36,-0.022326118551539,34431.418,33624.585,35825.0293333333,40945.904,48592.4231666667
7/2/21,33536.88,-0.043098253334916,34706.612,33809.618,35720.8373333333,40561.3443333333,48451.2496666667
7/3/21,33856.86,0.009541137994948,34549.094,33950.545,35596.558,40172.0698333333,48329.64925
7/4/21,34688.98,0.024577589298004,34595.556,34051.977,35446.571,39862.8575,48211.5459166667
7/5/21,35309.3,0.017882336119425,34487.876,34118.969,35394.0306666667,39493.4586666667,48098.4435
7/6/21,33747.97,-0.044218661938923,34227.998,34329.708,35334.617,39115.4555,47953.2624166667
7/7/21,34211.01,0.013720528968113,34362.824,34534.718,35281.1116666667,38729.3011666667,47802.5264166667
7/8/21,33839.04,-0.010872815505885,34359.26,34454.177,35291.9173333333,38311.1383333333,47627.1724166667
7/9/21,32877.41,-0.028417768352767,33996.946,34296.251,35272.8246666667,37887.7496666667,47434.50725
7/10/21,33818.52,0.028624821724096,33698.79,34093.333,35155.4966666667,37520,47234.9615833334
7/11/21,33515.57,-0.008958109343638,33652.31,33940.154,35049.1966666667,37132.7595,47037.1473333334
7/12/21,34227.64,0.021245946287054,33655.636,34009.23,34946.3453333333,36886.4353333333,46811.88825
7/13/21,33158.25,-0.031243462885551,33519.478,33939.369,34868.457,36610.7016666667,46595.4280833333
7/14/21,32686.56,-0.014225419013368,33481.308,33739.127,34655.7816666667,36323.4356666667,46403.1934166667
7/15/21,32814.61,0.003917512274158,33280.526,33489.658,34398.742,36091.4028333333,46202.712
7/16/21,31738.59,-0.032790881866339,32925.13,33288.72,34117.0763333333,35846.352,45976.2585833333
7/17/21,31421.25,-0.009998553810992,32363.852,33009.744,33886.9556666667,35643.4355,45757.5531666667
7/18/21,31520.66,0.003163782472053,32036.334,32777.906,33668.7096666667,35453.5766666667,45536.2661666667
7/19/21,31783.49,0.008338340631192,31855.72,32668.514,33537.1653333333,35367.2303333333,45317.08025
7/20/21,30815.94,-0.030441905530198,31455.986,32368.256,33380.2243333333,35201.0906666667,45095.4533333333
7/21/21,29790.24,-0.033284722127574,31066.316,31995.723,33186.8206666667,35076.2555,44891.9973333333
7/22/21,32118.06,0.078140357378793,31205.678,31784.765,33201.2043333333,34986.0848333333,44705.669
7/23/21,32297.89,0.005599030576567,31361.124,31698.729,33196.2143333333,34945.1406666667,44537.2495
7/24/21,33581.63,0.039746868913109,31720.752,31788.236,33193.1133333333,34859.358,44388.6304166667
7/25/21,34279.34,0.020776537648709,32413.432,31934.709,33181.112,34790.5053333333,44215.3376666667
7/26/21,35365.2,0.031676805912833,33528.424,32297.37,33305.266,34725.4913333333,44044.5149166667
7/27/21,37318.14,0.055222082725391,34568.44,32887.059,33477.1736666667,34706.7055,43890.6351666667
7/28/21,39405.95,0.055946250268636,35990.052,33675.588,33635.8903333333,34768.6443333333,43738.7875
7/29/21,40002.53,0.015139338094882,37274.232,34497.492,33820.7523333333,34857.892,43582.7241666667
7/30/21,40005.93,8.49946240901733E-05,38419.55,35416.491,33959.36,34929.9143333333,43426.6465
7/31/21,42214.15,0.055197316997755,39789.34,36658.882,34198.253,35011.6411666667,43288.95675
8/1/21,41659.06,-0.013149382375341,40657.524,37612.982,34468.9923333333,35094.9148333333,43144.1879166666
8/2/21,40000.46,-0.0398136683833,40776.426,38383.239,34673.779,35135.1685,43001.8876666667
8/3/21,39193.94,-0.020162768128167,40614.708,38944.47,34823.9443333333,35135.2576666667,42843.44925
8/4/21,38138,-0.026941409819988,40241.122,39330.336,34918.2343333333,35156.1325,42669.1484166667
8/5/21,39750.14,0.042271225549321,39748.32,39768.83,35118.3066666667,35226.4618333333,42516.89575
8/6/21,40882,0.028474365121733,39592.908,40125.216,35340.673,35310.8923333333,42391.3518333333
8/7/21,42825.95,0.047550266621007,40158.006,40467.216,35640.2366666667,35466.077,42264.4965
8/8/21,44634.13,0.042221596952315,41246.044,40930.376,36032.1273333333,35652.476,42152.2594166667
8/9/21,43816.14,-0.018326558622292,42381.672,41311.397,36365.3813333333,35760.439,42019.27725
8/10/21,46333.46,0.057451888733239,43698.336,41723.328,36792.6443333333,35920.9205,41905.6821666667
8/11/21,45608.37,-0.015649381677949,44643.61,42118.259,37172.002,36059.1736666666,41787.1290833333
8/12/21,45611.46,6.77507220714357E-05,45200.712,42679.359,37587.109,36227.783,41637.60425
8/13/21,44417.78,-0.026170615893462,45157.442,43201.743,37978.1496666667,36316.9656666666,41483.00975
8/14/21,47833.98,0.076910642539992,45961.01,44171.341,38478.7953333333,36438.7686666667,41354.521
8/15/21,47112.19,-0.015089482413966,46116.756,44907.546,38991.2486666667,36554.1625,41234.9894166667
8/16/21,47056.41,-0.00118398231965,46406.364,45524.987,39512.4206666667,36699.6881666667,41126.4004166667
8/17/21,45982.55,-0.022820695416416,46480.582,45840.647,39994.4836666667,36831.5966666666,41040.826
8/18/21,44648.57,-0.029010570314174,46526.74,45842.091,40423.3196666667,36980.2425,40948.7045833333
8/19/21,44777.86,0.002895725439807,45915.516,45938.263,40888.717,37134.4706666666,40850.9541666667
8/20/21,46734.65,0.043699944570822,45840.008,45978.382,41453.5306666667,37320.1756666666,40792.0029166667
8/21/21,49327.75,0.055485597944994,46294.276,46350.32,42027.187,37614.1956666666,40771.9699166667
8/22/21,48932.02,-0.008022462001612,46884.17,46682.376,42581.658,37888.9361666667,40753.4606666667
8/23/21,49335.68,0.008249403969017,47821.592,47174.166,43106.793,38149.9531666667,40747.0035833334
8/24/21,49523.5,0.003806981073333,48770.72,47343.118,43614.9316666667,38398.0218333333,40750.73625
8/25/21,47744.58,-0.035920724504528,48972.706,47406.357,44027.5776666667,38666.4218333333,40698.13575
8/26/21,48972.09,0.025709933986224,48901.574,47597.925,44416.0426666667,38946.6081666667,40647.3076666667
8/27/21,46962.8,-0.041029288315038,48507.73,47695.95,44667.9376666667,39151.914,40581.2968333334
8/28/21,49056.86,0.044589760406109,48451.966,48136.779,44969.7486666667,39395.2505,40543.5694166667
8/29/21,48897.65,-0.003245417664319,48326.796,48548.758,45266.1393333333,39612.7496666666,40469.4113333334
8/30/21,48806.78,-0.001858371516832,48539.236,48755.971,45485.8936666667,39842.0733333333,40393.9886666667
8/31/21,47074.77,-0.035487077819926,48159.772,48530.673,45666.4173333333,40067.7048333333,40314.5245833333
